Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
La Scala,7781395872208,Ground > 3D > Living,27/03/2014,billb,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Skirting to be completed,,,None,0.00
La Scala,7781395872251,Ground > 3D > Bedroom,27/03/2014,billb,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Skirting to be completed,,,None,0.00
La Scala,7781395872295,Ground > 3D > Bathroom,27/03/2014,kreardon,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Skirting to be completed ,,,None,0.00
La Scala,7781395872421,Ground > 4D > Bedroom,27/03/2014,billb,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled glass,,,None,0.00
La Scala,7781395872455,Ground > 4D > Bedroom,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395872499,Ground > 4D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395872618,Ground > 5D > Bedroom 1,27/03/2014,billb,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled windows,,,None,0.00
La Scala,7781395872637,Ground > 5D > Bedroom 1,27/03/2014,billb,Defect,Builder,Rising Star (Alan) (Alan),26/04/2014,None,Closed,Patch,,,None,0.00
La Scala,7781395872660,Ground > 5D > Bedroom 1,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395872790,Ground > 6D > Living,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395872835,Ground > 6D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled window,,,None,0.00
La Scala,7781395872866,Ground > 6D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395872916,Ground > 6D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395872961,Ground > 6D > Bathroom,27/03/2014,kreardon,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Touch up of paint,,,None,0.00
La Scala,7781395873091,Ground > 7D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873128,Ground > 7D > Bedroom 1,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Uninstalled frames,,,None,0.00
La Scala,7781395873143,Ground > 7D > Bedroom 1,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873167,Ground > 7D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled window,,,None,0.00
La Scala,7781395873214,Ground > 7D > Bedroom 2,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873260,Ground > 7D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873285,Ground > 7D > Bathroom,27/03/2014,billb,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,7781395873324,Ground > 8D > Living,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873376,Ground > 8D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873405,Ground > 8D > Bedroom 2,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873440,Ground > 8D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873461,Ground > 8D > Bathroom,27/03/2014,kreardon,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,7781395873510,Ground > 9D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873567,Ground > 9D > Bedroom 1,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873621,Ground > 10D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873646,Ground > 10D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873698,Ground > 10D > Bedroom 1,27/03/2014,billb,Defect,Builder,NA,26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873732,Ground > 10D > Bedroom 2,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873824,Ground > 10D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Touch up paint + skirting,,,None,0.00
La Scala,7781395873887,Ground > 11D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873934,Ground > 11D > Bedroom 1,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873955,Ground > 11D > Bedroom 2,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395873980,Ground > 11D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395875333,Ground > 13D > Living,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395875395,Ground > 13D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,7781395875418,Ground > 13D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled windows,,,None,0.00
La Scala,7781395875508,Ground > 15D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled window,,,None,0.00
La Scala,7781395875560,Ground > 15D > Bathroom,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395875583,Ground > 15D > Bathroom,27/03/2014,billb,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Touch up of paint,,,None,0.00
La Scala,7781395875675,Ground > 14D > Bathroom,27/03/2014,billb,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,7781395875718,Ground > 15D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395875790,Ground > 14D > Bedroom 1,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395875814,Ground > 14D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled window,,,None,0.00
La Scala,7781395875857,Ground > 14D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395875913,Ground > 16D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395875949,Ground > 16D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled window ,,,None,0.00
La Scala,7781395875980,Ground > 16D > Bedroom 1,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395876060,Level 01 > 101D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395876095,Level 01 > 101D > Bedroom,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled frame + window,,,None,0.00
La Scala,7781395876142,Level 01 > 101D > Bedroom,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395876214,Level 01 > 102D > Bedroom,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled window,,,None,0.00
La Scala,7781395876244,Level 01 > 102D > Bedroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,Skirting,,None,0.00
La Scala,7781395876274,Level 01 > 102D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395876311,Level 01 > 103D > Living,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirting,,,None,0.00
La Scala,7781395876333,Level 01 > 103D > Bedroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395876358,Level 01 > 103D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395876396,Level 01 > 104D > Bedroom,27/03/2014,billb,Defect,Builder,Rising Star (Alan) (Alan),06/05/2014,None,Closed,Revealing ceiling,,,None,0.00
La Scala,7781395876421,Level 01 > 104D > Bedroom,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395876602,Level 01 > 105D > Bedroom 1,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395876634,Level 01 > 105D > Bedroom 2,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395876670,Level 01 > 105D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,"Skirts
",,,None,0.00
La Scala,7781395876730,Level 01 > 106D > Living,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts + waste (timber),,,None,0.00
La Scala,7781395876766,Level 01 > 106D > Bedroom 2,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395876813,Level 01 > 106D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled window + revealing ceiling,,,None,0.00
La Scala,7781395876839,Level 01 > 106D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395876861,Level 01 > 106D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395876938,Level 01 > 107D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395876972,Level 01 > 107D > Bedroom 1,27/03/2014,billb,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled windows,,,None,0.00
La Scala,7781395877046,Level 01 > 108D > Living,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),27/03/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877112,Level 01 > 108D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877172,Level 01 > 108D > Bedroom 2,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877194,Level 01 > 108D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877277,Level 01 > 109D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),05/05/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877300,Level 01 > 109D > Bedroom 1,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877348,Level 01 > 109D > Bedroom 2,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts + touch up of plaster,,,None,0.00
La Scala,7781395877370,Level 01 > 109D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877413,Level 01 > 110D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877449,Level 01 > 110D > Bedroom 1,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877473,Level 01 > 110D > Bedroom 2,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877508,Level 01 > 111D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirt,,,None,0.00
La Scala,7781395877540,Level 01 > 111D > Bedroom 2,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirt,,,None,0.00
La Scala,7781395877610,Level 01 > 111D > Bedroom 1,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877633,Level 01 > 111D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877654,Level 01 > 111D > Bathroom,27/03/2014,billb,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,7781395877757,Level 01 > 113D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877779,Level 01 > 113D > Bedroom 2,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877812,Level 01 > 113D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877844,Level 01 > 114D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877890,Level 01 > 114D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled window + skirts,,,None,0.00
La Scala,7781395877935,Level 01 > 114D > Bedroom 1,27/03/2014,billb,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Skirts + touch up paint,,,None,0.00
La Scala,7781395877965,Level 01 > 115D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395877990,Level 01 > 115D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled window,,,None,0.00
La Scala,7781395878011,Level 01 > 115D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395878034,Level 01 > 115D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395878059,Level 01 > 116D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395878112,Level 01 > 116D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Rising Star (Alan) (Alan),26/04/2014,None,Closed,Revealing ceiling plus water leak,,,None,0.00
La Scala,7781395878128,Level 01 > 116D > Bedroom 1,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled window,,,None,0.00
La Scala,7781395878146,Level 01 > 116D > Bedroom 1,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395878168,Level 01 > 116D > Bathroom,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395878336,Level 02 > 201D > Bedroom 1 > Ensuite,27/03/2014,billb,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,7781395878357,Level 02 > 201D > Bedroom 1 > Ensuite,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled window,,,None,0.00
La Scala,7781395878406,Level 02 > 201D > Bedroom 1 > Ensuite,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395878447,Level 02 > 201D > Bedroom 2,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Touch up door,,,None,0.00
La Scala,7781395878498,Level 02 > 201D > Bedroom 2,27/03/2014,billb,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Touch up paint + frame to be installed,,,None,0.00
La Scala,7781395878519,Level 02 > 201D > Bedroom 2,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395878567,Level 02 > 201D > Living,27/03/2014,billb,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Touch up paint + frame to be installed,,,None,0.00
La Scala,7781395878582,Level 02 > 201D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395878604,Level 02 > 201D > Living,27/03/2014,billb,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Roller doors plus windows to be installed,,,None,0.00
La Scala,7781395878841,Level 02 > 202D > Bedroom 1,27/03/2014,billb,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Touch up paint  + skirts,,,None,0.00
La Scala,7781395878903,Level 02 > 202D > Bedroom 2,27/03/2014,billb,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Touch up paint + patch up,,,None,0.00
La Scala,7781395878979,Level 02 > 202D > Bedroom 2,27/03/2014,kreardon,Defect,Builder,Nemo (Paul),03/05/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395879016,Level 02 > 202D > Living,27/03/2014,kreardon,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Touch up paint ,,,None,0.00
La Scala,7781395879035,Level 02 > 202D > Living,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled windows,,,None,0.00
La Scala,7781395879085,Level 02 > 203D > Bedroom 1 > Ensuite,27/03/2014,billb,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Paint,,,None,0.00
La Scala,7781395879105,Level 02 > 203D > Bedroom 1 > Ensuite,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395879154,Level 02 > 203D > Living,27/03/2014,kreardon,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Paint,,,None,0.00
La Scala,7781395879185,Level 02 > 203D > Living,27/03/2014,kreardon,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled window,Uninstalled window,,None,0.00
La Scala,7781395879205,Level 02 > 203D > Bedroom 2,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395879225,Level 02 > 203D > Living,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395879241,Level 02 > 203D > Living,27/03/2014,billb,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Paint,,,None,0.00
La Scala,7781395879686,Level 02 > 204D > Living,27/03/2014,kreardon,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Touch up of paint,,,None,0.00
La Scala,7781395881957,Level 02 > 204D > Bedroom 1,27/03/2014,billb,Defect,Builder,Valley Constructions (Eric) (Eric),26/04/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,7781395881975,Level 02 > 204D > Bedroom 1,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Timber frames,,,None,0.00
La Scala,7781395881998,Level 02 > 204D > Bedroom 1,27/03/2014,billb,Defect,Builder,Nemo (Paul),26/04/2014,None,Closed,Skirts,,,None,0.00
La Scala,7781395882026,Level 02 > 204D > Bedroom 1,27/03/2014,billb,Defect,Builder,Oscan Windows (Dean) (Dean),26/04/2014,None,Closed,Uninstalled window,,,None,0.00
