Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,8491404880366,Level 03 > 3.04 > Bedroom 1 > Ensuite,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete,,,None,0.00
Edgewater,8491404880461,Level 03 > 3.04 > Bedroom 1 > Ensuite,2014-07-09,henryt,Issue,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404880483,Level 03 > 3.04 > Bedroom 1 > Ensuite,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
Edgewater,8491404880664,Level 03 > 3.04 > Laundry,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-09,None,Open,"GPO, Comms, Lightswitch covers install",,,None,0.00
Edgewater,8491404880835,Level 03 > 3.03,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,"Remove all paint marks on door hinges, cabinets, walls and doors",,,None,0.00
Edgewater,8491404880897,Level 03 > 3.03 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete Paint marks,,,None,0.00
Edgewater,8491404880923,Level 03 > 3.03 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404880952,Level 03 > 3.03 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Caulk and repaint,,,None,0.00
Edgewater,8491404881022,Level 03 > 3.03 > Laundry,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
Edgewater,8491404881054,Level 03 > 3.03 > Kitchen,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint marks,,,None,0.00
Edgewater,8491404881394,Level 03 > 3.03 > Kitchen,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404881424,Level 03 > 3.03 > Living,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up,,,None,0.00
Edgewater,8491404881545,Level 03 > 3.03 > Bedroom 2,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint skirting,,,None,0.00
Edgewater,8491404881571,Level 03 > 3.03 > Bedroom 2,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Sand and paint,,,None,0.00
Edgewater,8491404881587,Level 03 > 3.03 > Bedroom 2,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint marks,,,None,0.00
Edgewater,8491404881603,Level 03 > 3.03 > Bedroom 2,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up,,,None,0.00
Edgewater,8491404881657,Level 03 > 3.03 > Living,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint skirting,,,None,0.00
Edgewater,8491404881712,Level 03 > 3.03 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404881740,Level 03 > 3.03 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Cracks,,,None,0.00
Edgewater,8491404881758,Level 03 > 3.03 > Bedroom 1,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up,,,None,0.00
Edgewater,8491404881830,Level 03 > 3.03 > Bedroom 1,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint skirting,,,None,0.00
Edgewater,8491404881937,Level 03 > 3.03 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404881984,Level 03 > 3.03 > Bedroom 1 > Ensuite,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint marks,,,None,0.00
Edgewater,8491404882027,Level 03 > 3.03 > Bedroom 1 > Ensuite,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete painting,,,None,0.00
Edgewater,8491404882102,Level 03 > 3.03 > Bedroom 1 > Ensuite,2014-07-09,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
Edgewater,8491404882175,Level 03 > 3.03 > Bathroom,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint and touch up,,,None,0.00
Edgewater,8491404882190,Level 03 > 3.03 > Bathroom,2014-07-09,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
Edgewater,8491404882213,Level 03 > 3.03 > Bathroom,2014-07-09,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint marks,,,None,0.00
Edgewater,8491404882238,Level 03 > 3.03 > Bathroom,2014-07-09,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
Edgewater,8491404882284,Level 03 > 3.03 > Bathroom,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint marks Mirror chip,,,None,0.00
Edgewater,8491404882342,Level 03 > 3.03 > Bathroom,2014-07-09,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,"Re caulk 
Touch up paint",,,None,0.00
Edgewater,8491404882435,Level 03 > 3.03 > Bathroom,2014-07-09,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404883584,Level 03 > 3.09 > Entry/Hall,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete Paint marks,,,None,0.00
Edgewater,8491404883617,Level 03 > 3.09 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404883660,Level 03 > 3.09 > Entry/Hall,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up,,,None,0.00
Edgewater,8491404883676,Level 03 > 3.09 > Entry/Hall,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint mark,,,None,0.00
Edgewater,8491404883702,Level 03 > 3.09 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404883923,Level 03 > 3.09 > Kitchen,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete caulking,,,None,0.00
Edgewater,8491404884004,Level 03 > 3.09 > Bedroom 2,2014-07-09,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete Painting,,,None,0.00
Edgewater,8491404884068,Level 03 > 3.09 > Bedroom 2,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Need sanding and repaint,,,None,0.00
Edgewater,8491404884099,Level 03 > 3.09 > Bedroom 2,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Fill gap and repaint,,,None,0.00
Edgewater,8491404884134,Level 03 > 3.09 > Bedroom 1,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint marks,,,None,0.00
Edgewater,8491404884153,Level 03 > 3.09 > Bedroom 1,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint mark,,,None,0.00
Edgewater,8491404884201,Level 03 > 3.09 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Cracks,,,None,0.00
Edgewater,8491404884290,Level 03 > 3.09 > Bedroom 1,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
Edgewater,8491404884322,Level 03 > 3.09 > Bedroom 1,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint marks,,,None,0.00
Edgewater,8491404884353,Level 03 > 3.09 > Bedroom 1 > Ensuite,2014-07-09,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete painting,,,None,0.00
Edgewater,8491404884376,Level 03 > 3.09 > Bedroom 1 > Ensuite,2014-07-09,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up,,,None,0.00
Edgewater,8491404884470,Level 03 > 3.09 > Bedroom 1,2014-07-09,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404884500,Level 03 > 3.09 > Bathroom,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404884528,Level 03 > 3.09 > Bathroom,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Caulking,,,None,0.00
Edgewater,8491404884719,Level 03 > 3.09,2014-07-09,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,"Remove paint marks on door hinges, doors,cabinets and air con",,,None,0.00
Edgewater,8491404884783,Level 03 > 3.08,2014-07-09,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,"Remove all paint marks on door hinges, doors, cabinets and air con",,,None,0.00
Edgewater,8491404884832,Level 03 > 3.08 > Entry/Hall,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete painting Paint marks,,,None,0.00
Edgewater,8491404884875,Level 03 > 3.08 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404884903,Level 03 > 3.08 > Entry/Hall,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint marks,,,None,0.00
Edgewater,8491404884936,Level 03 > 3.08 > Entry/Hall,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
Edgewater,8491404885166,Level 03 > 3.08 > Living,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
Edgewater,8491404885221,Level 03 > 3.08 > Bedroom 2,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Re caulk,,,None,0.00
Edgewater,8491404885276,Level 03 > 3.08 > Bedroom 2,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up,,,None,0.00
Edgewater,8491404885300,Level 03 > 3.08 > Bedroom 2,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
Edgewater,8491404885366,Level 03 > 3.08 > Bedroom 2,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Caulk and paint the lines,,,None,0.00
Edgewater,8491404885424,Level 03 > 3.08 > Bedroom 2,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Patch and paint skirting,,,None,0.00
Edgewater,8491404885459,Level 03 > 3.08 > Living,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint mark,,,None,0.00
Edgewater,8491404885488,Level 03 > 3.08 > Bedroom 1,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint marks,,,None,0.00
Edgewater,8491404885521,Level 03 > 3.08 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Cracks,,,None,0.00
Edgewater,8491404885568,Level 03 > 3.08 > Bedroom 1,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint drip,,,None,0.00
Edgewater,8491404885591,Level 03 > 3.08 > Bedroom 1,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint mark,,,None,0.00
Edgewater,8491404885678,Level 03 > 3.08 > Bedroom 1,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete painting,,,None,0.00
Edgewater,8491404885720,Level 03 > 3.08 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,"GPO, Comms, Lightswitch covers install",,,None,0.00
Edgewater,8491404885750,Level 03 > 3.08 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,paint wall,,,None,0.00
Edgewater,8491404885822,Level 03 > 3.08 > Bedroom 1,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Wall crooked,,,None,0.00
Edgewater,8491404885850,Level 03 > 3.08 > Bedroom 1 > Ensuite,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint mark,,,None,0.00
Edgewater,8491404885872,Level 03 > 3.08 > Bedroom 1 > Ensuite,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete painting,,,None,0.00
Edgewater,8491404886007,Level 03 > 3.08 > Bedroom 1 > Ensuite,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
Edgewater,8491404886031,Level 03 > 3.08 > Bathroom,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Repaint,,,None,0.00
Edgewater,8491404886087,Level 03 > 3.08 > Bathroom,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint marks,,,None,0.00
Edgewater,8491404886127,Level 03 > 3.08 > Bathroom,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up,,,None,0.00
Edgewater,8491404886282,Level 03 > 3.02,2014-07-09,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,"Remove all paint marks on door hinges, doors, cabinets",,,None,0.00
Edgewater,8491404886520,Level 03 > 3.02,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-09,None,Open,"GPO, Comms, Lightswitch covers install",,,None,0.00
Edgewater,8491404886575,Level 03 > 3.02 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete painting Paint marks,,,None,0.00
Edgewater,8491404886636,Level 03 > 3.02 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Cracks Repaint,,,None,0.00
Edgewater,8491404886660,Level 03 > 3.02 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404886679,Level 03 > 3.02 > Entry/Hall,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Cover,,,None,0.00
Edgewater,8491404886720,Level 03 > 3.02 > Laundry,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,"GPO, Comms, Lightswitch covers install",,,None,0.00
Edgewater,8491404886793,Level 03 > 3.02 > Kitchen,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Fill gap Remove paint marks,,,None,0.00
Edgewater,8491404886814,Level 03 > 3.02 > Kitchen,2014-07-09,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Cover,,,None,0.00
Edgewater,8491404887017,Level 03 > 3.02 > Living,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Covers,,,None,0.00
Edgewater,8491404887139,Level 03 > 3.02 > Bedroom 2,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Covers,,,None,0.00
Edgewater,8491404887200,Level 03 > 3.02 > Bedroom 2,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Covers,,,None,0.00
Edgewater,8491404887258,Level 03 > 3.02 > Bedroom 2,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Re caulk and paint the lines,,,None,0.00
Edgewater,8491404887290,Level 03 > 3.02 > Bedroom 2,2014-07-09,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Touch up,,,None,0.00
Edgewater,8491404887345,Level 03 > 3.02 > Bedroom 1,2014-07-09,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Paint marks,,,None,0.00
Edgewater,8491404887385,Level 03 > 3.02 > Bedroom 1,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Covers,,,None,0.00
Edgewater,8491404887401,Level 03 > 3.02 > Bedroom 1,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Covers,,,None,0.00
Edgewater,8491404887526,Level 03 > 3.02 > Bedroom 1,2014-07-09,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-12,None,Open,Incomplete painting,,,None,0.00
Edgewater,8491404948905,Level 03 > 3.02 > Bedroom 1,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint drip,,,None,0.00
Edgewater,8491404948965,Level 03 > 3.02 > Bedroom 1 > Ensuite,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404949032,Level 03 > 3.02 > Bedroom 1 > Ensuite,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint mark,,,None,0.00
Edgewater,8491404949112,Level 03 > 3.02 > Bedroom 1 > Ensuite,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Incomplete painting,,,None,0.00
Edgewater,8491404949139,Level 03 > 3.02 > Bedroom 1 > Ensuite,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404949256,Level 03 > 3.02 > Bedroom 1 > Ensuite,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404949278,Level 03 > 3.02 > Bedroom 1 > Ensuite,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Re caulk,,,None,0.00
Edgewater,8491404949327,Level 03 > 3.02 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404949467,Level 03 > 3.02 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404949482,Level 03 > 3.02 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404949524,Level 03 > 3.02 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404949544,Level 03 > 3.02 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint mark,,,None,0.00
Edgewater,8491404949592,Level 03 > 3.02 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Paint marks
Repaint and caulk",,,None,0.00
Edgewater,8491404949645,Level 03 > 3.01,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Remove all paint marks on door hinges, cabinets, doors and windows",,,None,0.00
Edgewater,8491404949699,Level 03 > 3.01 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Remove paint marks
Incomplete painting ",,,None,0.00
Edgewater,8491404949756,Level 03 > 3.01 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint and caulk,,,None,0.00
Edgewater,8491404949790,Level 03 > 3.01 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404950447,Level 03 > 3.01 > Living,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Skirting need 2nd coat of paint,,,None,0.00
Edgewater,8491404950590,Level 03 > 3.01 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404950799,Level 03 > 3.01 > Laundry,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Need 2nd coat of paint,,,None,0.00
Edgewater,8491404950854,Level 03 > 3.01 > Bathroom,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404950936,Level 03 > 3.01 > Bathroom,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Remove all paint marks on towel rail,,,None,0.00
Edgewater,8491404950958,Level 03 > 3.01 > Bathroom,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Touch up,,,None,0.00
Edgewater,8491404950987,Level 03 > 3.01 > Bathroom,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint mark,,,None,0.00
Edgewater,8491404951011,Level 03 > 3.01 > Bathroom,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Missing skirting tile,,,None,0.00
Edgewater,8491404951050,Level 03 > 3.01 > Bathroom,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Watermark
Need repaint and caulking",,,None,0.00
Edgewater,8491404953726,Level 03 > 3.05 > Entry/Hall,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Incomplete painting door
Paint mark on hinges",,,None,0.00
Edgewater,8491404953774,Level 03 > 3.05 > Entry/Hall,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404953799,Level 03 > 3.05 > Entry/Hall,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404953838,Level 03 > 3.05 > Entry/Hall,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Touch up paint and cover to gpo,,,None,0.00
Edgewater,8491404953892,Level 03 > 3.05 > Entry/Hall,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Need sanding and paint,,,None,0.00
Edgewater,8491404953967,Level 03 > 3.05 > Entry/Hall,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404954009,Level 03 > 3.05 > Kitchen,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404954155,Level 03 > 3.05 > Kitchen,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404954273,Level 03 > 3.05 > Kitchen,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404954339,Level 03 > 3.05 > Living,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404954485,Level 03 > 3.05 > Bedroom 2,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404954562,Level 03 > 3.05 > Bedroom 2,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Patch and repaint wardrobe,,,None,0.00
Edgewater,8491404954595,Level 03 > 3.05 > Bedroom 1,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint mark,,,None,0.00
Edgewater,8491404954715,Level 03 > 3.05 > Bedroom 1,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint skirting,,,None,0.00
Edgewater,8491404954752,Level 03 > 3.05 > Bedroom 1,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Sand and paint,,,None,0.00
Edgewater,8491404954780,Level 03 > 3.05 > Bedroom 1,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Caulking 
Touch up paint",,,None,0.00
Edgewater,8491404954810,Level 03 > 3.05 > Bedroom 1 > Ensuite,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404954836,Level 03 > 3.05 > Bedroom 1 > Ensuite,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Fix drawer
Paint mark",,,None,0.00
Edgewater,8491404954862,Level 03 > 3.05 > Bedroom 1 > Ensuite,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Incomplete painting,,,None,0.00
Edgewater,8491404954928,Level 03 > 3.05 > Bedroom 1 > Ensuite,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
